#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FRMD1	FAM120B	9796.ENSECAP00000008350	9796.ENSECAP00000016468	0	0	0	0	0	0	0	0.776	0.776
FRMD1	THBS2	9796.ENSECAP00000008350	9796.ENSECAP00000019239	0	0	0	0	0	0	0	0.407	0.407
FRMD1	WDR27	9796.ENSECAP00000008350	9796.ENSECAP00000026374	0	0	0	0	0	0	0	0.786	0.786
FRMD1	SMOC2	9796.ENSECAP00000008350	9796.ENSECAP00000036846	0	0	0	0	0	0	0	0.782	0.782
FRMD1	PHF10	9796.ENSECAP00000008350	9796.ENSECAP00000044283	0	0	0	0	0	0	0	0.801	0.801
GPR31	UNC93A	9796.ENSECAP00000003738	9796.ENSECAP00000006805	0	0	0	0	0	0	0	0.423	0.423
GPR31	ERMARD	9796.ENSECAP00000003738	9796.ENSECAP00000035399	0	0	0	0	0	0	0	0.512	0.512
KIF25	FRMD1	9796.ENSECAP00000006942	9796.ENSECAP00000008350	0	0	0	0	0	0	0	0.708	0.708
KIF25	FAM120B	9796.ENSECAP00000006942	9796.ENSECAP00000016468	0	0	0	0	0	0	0	0.442	0.442
PDCD2	TBP	9796.ENSECAP00000014455	9796.ENSECAP00000006680	0	0	0	0	0.289	0	0	0.413	0.565
PDCD2	FAM120B	9796.ENSECAP00000014455	9796.ENSECAP00000016468	0	0	0	0	0.171	0	0	0.649	0.697
PDCD2	PSMB1	9796.ENSECAP00000014455	9796.ENSECAP00000019171	0	0	0	0	0.315	0	0	0.774	0.839
PDCD2	WDR27	9796.ENSECAP00000014455	9796.ENSECAP00000026374	0	0	0	0	0	0	0	0.746	0.746
PDCD2	ERMARD	9796.ENSECAP00000014455	9796.ENSECAP00000035399	0	0	0	0	0	0	0	0.481	0.481
PDCD2	PHF10	9796.ENSECAP00000014455	9796.ENSECAP00000044283	0	0	0	0	0.290	0	0	0.513	0.639
PHF10	TBP	9796.ENSECAP00000044283	9796.ENSECAP00000006680	0	0	0	0	0	0.445	0	0.339	0.617
PHF10	FRMD1	9796.ENSECAP00000044283	9796.ENSECAP00000008350	0	0	0	0	0	0	0	0.801	0.801
PHF10	DACT2	9796.ENSECAP00000044283	9796.ENSECAP00000011112	0	0	0	0	0	0	0	0.799	0.799
PHF10	DLL1	9796.ENSECAP00000044283	9796.ENSECAP00000012173	0	0	0	0	0.145	0	0	0.401	0.466
PHF10	PDCD2	9796.ENSECAP00000044283	9796.ENSECAP00000014455	0	0	0	0	0.290	0	0	0.513	0.639
PHF10	FAM120B	9796.ENSECAP00000044283	9796.ENSECAP00000016468	0	0	0	0	0	0	0	0.783	0.783
PHF10	PSMB1	9796.ENSECAP00000044283	9796.ENSECAP00000019171	0	0	0	0	0	0	0	0.409	0.409
PHF10	THBS2	9796.ENSECAP00000044283	9796.ENSECAP00000019239	0	0	0	0	0.280	0	0	0.572	0.679
PHF10	WDR27	9796.ENSECAP00000044283	9796.ENSECAP00000026374	0	0	0	0	0	0	0	0.542	0.542
PHF10	AFDN	9796.ENSECAP00000044283	9796.ENSECAP00000031097	0	0	0	0	0	0	0	0.422	0.422
PHF10	ERMARD	9796.ENSECAP00000044283	9796.ENSECAP00000035399	0	0	0	0	0	0	0	0.456	0.456
PHF10	ENSECAP00000035953	9796.ENSECAP00000044283	9796.ENSECAP00000035953	0	0	0	0	0	0	0	0.520	0.520
PHF10	SMOC2	9796.ENSECAP00000044283	9796.ENSECAP00000036846	0	0	0	0	0	0	0	0.770	0.770
PSMB1	TBP	9796.ENSECAP00000019171	9796.ENSECAP00000006680	0	0	0.173	0	0.134	0	0	0.355	0.498
PSMB1	PDCD2	9796.ENSECAP00000019171	9796.ENSECAP00000014455	0	0	0	0	0.315	0	0	0.774	0.839
PSMB1	WDR27	9796.ENSECAP00000019171	9796.ENSECAP00000026374	0	0	0	0	0	0	0	0.658	0.658
PSMB1	ERMARD	9796.ENSECAP00000019171	9796.ENSECAP00000035399	0	0	0	0	0	0	0	0.534	0.534
PSMB1	PHF10	9796.ENSECAP00000019171	9796.ENSECAP00000044283	0	0	0	0	0	0	0	0.409	0.409
SMOC2	FRMD1	9796.ENSECAP00000036846	9796.ENSECAP00000008350	0	0	0	0	0	0	0	0.782	0.782
SMOC2	DACT2	9796.ENSECAP00000036846	9796.ENSECAP00000011112	0	0	0	0	0.318	0	0	0.908	0.935
SMOC2	FAM120B	9796.ENSECAP00000036846	9796.ENSECAP00000016468	0	0	0	0	0	0	0	0.767	0.767
SMOC2	THBS2	9796.ENSECAP00000036846	9796.ENSECAP00000019239	0	0	0	0	0.185	0	0	0.392	0.483
SMOC2	WDR27	9796.ENSECAP00000036846	9796.ENSECAP00000026374	0	0	0	0	0	0	0	0.447	0.447
SMOC2	ERMARD	9796.ENSECAP00000036846	9796.ENSECAP00000035399	0	0	0	0	0	0	0	0.552	0.552
SMOC2	PHF10	9796.ENSECAP00000036846	9796.ENSECAP00000044283	0	0	0	0	0	0	0	0.770	0.770
TBP	PDCD2	9796.ENSECAP00000006680	9796.ENSECAP00000014455	0	0	0	0	0.289	0	0	0.413	0.565
TBP	PSMB1	9796.ENSECAP00000006680	9796.ENSECAP00000019171	0	0	0.173	0	0.134	0	0	0.355	0.498
TBP	PHF10	9796.ENSECAP00000006680	9796.ENSECAP00000044283	0	0	0	0	0	0.445	0	0.339	0.617
THBS2	FRMD1	9796.ENSECAP00000019239	9796.ENSECAP00000008350	0	0	0	0	0	0	0	0.407	0.407
THBS2	AFDN	9796.ENSECAP00000019239	9796.ENSECAP00000031097	0	0	0	0	0	0	0	0.408	0.408
THBS2	SMOC2	9796.ENSECAP00000019239	9796.ENSECAP00000036846	0	0	0	0	0.185	0	0	0.392	0.483
THBS2	PHF10	9796.ENSECAP00000019239	9796.ENSECAP00000044283	0	0	0	0	0.280	0	0	0.572	0.679
UNC93A	GPR31	9796.ENSECAP00000006805	9796.ENSECAP00000003738	0	0	0	0	0	0	0	0.423	0.423
UNC93A	ERMARD	9796.ENSECAP00000006805	9796.ENSECAP00000035399	0	0	0	0	0	0	0	0.531	0.531
WDR27	FRMD1	9796.ENSECAP00000026374	9796.ENSECAP00000008350	0	0	0	0	0	0	0	0.786	0.786
WDR27	DACT2	9796.ENSECAP00000026374	9796.ENSECAP00000011112	0	0	0	0	0	0	0	0.518	0.518
WDR27	PDCD2	9796.ENSECAP00000026374	9796.ENSECAP00000014455	0	0	0	0	0	0	0	0.746	0.746
WDR27	FAM120B	9796.ENSECAP00000026374	9796.ENSECAP00000016468	0	0	0	0	0	0	0	0.778	0.778
WDR27	PSMB1	9796.ENSECAP00000026374	9796.ENSECAP00000019171	0	0	0	0	0	0	0	0.658	0.658
WDR27	AFDN	9796.ENSECAP00000026374	9796.ENSECAP00000031097	0	0	0	0	0.171	0	0	0.454	0.528
WDR27	ENSECAP00000035953	9796.ENSECAP00000026374	9796.ENSECAP00000035953	0	0	0	0	0	0	0	0.434	0.434
WDR27	SMOC2	9796.ENSECAP00000026374	9796.ENSECAP00000036846	0	0	0	0	0	0	0	0.447	0.447
WDR27	PHF10	9796.ENSECAP00000026374	9796.ENSECAP00000044283	0	0	0	0	0	0	0	0.542	0.542
